state_fips,state_abbr,municipality_name,county_name,license_type,active_license_count,has_grocery_exception,has_full_retail,has_on_premise,sample_establishments,data_source,source_url
34,NJ,Brielle,Monmouth,Plenary Retail Distribution License,1,False,True,False,JR'S BEV CO,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Brielle,Monmouth,Seasonal Retail Cons Lic 7/1-11/14 and 5/1-6/30,1,False,False,False,WAYPOINT 622,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Clarksburg,Monmouth,Club License,1,False,False,False,MILLSTONE TOWNSHIP ELKS BPOE 2613,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Cliffwood,Monmouth,Club License,1,False,False,False,GUADALCANAL POST 4745 VETERANS OF FOREIGN WARS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Cliffwood,Monmouth,Plenary Retail Distribution License,1,False,True,False,VINGO WINE & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Colts Neck,Monmouth,Club License,1,False,False,False,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Colts Neck,Monmouth,Plenary Retail Consumption License,3,False,False,True,HUDDYS INN; COLTS NECK INN STEAK & CHOP HOUSE; GREEN MEADOWS RESTAURANT & BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Colts Neck,Monmouth,Plenary Retail Distribution License,1,False,True,False,COLTS NECK WINE & LIQUOR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Cream Ridge,Monmouth,Plenary Retail Consumption License,2,False,False,True,SENILLINE INC; THE HAPPY APPLE INN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Deal,Monmouth,Club License,2,False,False,False,DEAL GOLF AND COUNTRY CLUB; DEAL GOLF AND COUNTRY CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Deal,Monmouth,Plenary Retail Consumption License,2,False,False,True,THE BAR ROOM; ONE 18,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Deal,Monmouth,Plenary Retail Distribution License,1,False,True,False,DEAL FOOD AND LIQUOR STORE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Eatontown,Monmouth,Club License,1,False,False,False,EATONTOWN BPO ELKS 2402,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Eatontown,Monmouth,Hotel/Motel License,2,False,False,False,SHERATON EATONTOWN; HOMEWOOD SUITES EATONTOWN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Eatontown,Monmouth,Plenary Retail Consumption License,5,False,False,True,FIREBIRDS WOOD FIRED GRILL; BUFFALO WILD WINGS GRILL & BAR; OLD ORCHARD COUNTRY CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Eatontown,Monmouth,Plenary Retail Distribution License,2,False,True,False,PRICES WINES & LIQUORS; VINGO WINE & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Elberon,Monmouth,Club License,1,False,False,False,OCEAN BEACH CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Englishtown,Monmouth,Club License,2,False,False,False,JOHN F CARROLL COLUMBIAN CLUB; MOLLY PITCHER POST 434,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Englishtown,Monmouth,Plenary Retail Consumption License,2,False,False,True,MAIETTAS; ANTHONYS COAL FIRED PIZZA,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Englishtown,Monmouth,Plenary Retail Distribution License,1,False,True,False,ENGLISHTOWN LIQUORS & CONVENIENCE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Fair Haven,Monmouth,Club License,2,False,False,False,COLUMBUS CLUB OF RED BANK; SHREWSBURY RIVER YACHT CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Fair Haven,Monmouth,Plenary Retail Consumption License,1,False,False,True,NAUVOO GRILL,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Fair Haven,Monmouth,Plenary Retail Consumption License with Broad C,1,False,False,True,RAVEN AND THE PEACH RESTAURANT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Fair Haven,Monmouth,Plenary Retail Distribution License,1,False,True,False,THE CELLAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Faringdale,Monmouth,Plenary Retail Consumption License,1,False,False,True,WOODYS ROADSIDE TAVERN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Farmingdale,Monmouth,Plenary Retail Consumption License,1,False,False,True,OUR HOUSE RESTAURANT & BANQUET FACILITY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Farmingdale,Monmouth,Plenary Retail Distribution License,1,False,True,False,FARMINGDALE LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold,Monmouth,Club License,5,False,False,False,AMERICAN LEGION MONMOUTH POST #54; COLUMBIAN CLUB; Not Available,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold,Monmouth,Hotel/Motel License,2,False,False,False,NONE; RADISSON HOTEL OF FREEHOLD,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold,Monmouth,Plenary Retail Consumption License,12,False,False,True,OLDE COURT JESTER; FEDERICI'S RESTAURANT & PIZZERIA; TABLE 33 LLC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold,Monmouth,Plenary Retail Consumption License with Broad C,2,False,False,True,AMERICAN HOTEL; BRIO TUSCAN GRILLE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold,Monmouth,Plenary Retail Distribution License,2,False,True,False,FREEHOLD LIQUOR CONVENIENCE STORE; SAMS CLUB #6671,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold Boro,Monmouth,Plenary Retail Distribution License,1,False,True,False,FREEHOLD SPIRIT SHOPPE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold Borough,Monmouth,Plenary Retail Consumption License with Broad C,1,False,False,True,MAXS BEER WINE & LIQUOR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold Township,Monmouth,Plenary Retail Distribution License,2,False,True,False,MAXS BEER WINE & LIQUOR; MAXS BEER WINE & LIQUOR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Freehold Twp,Monmouth,Plenary Retail Consumption License,1,False,False,True,MOORES INN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hazlet,Monmouth,Club License,2,False,False,False,Not Available; VFW POST 4303 SCHAUFLER FRAZEN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hazlet,Monmouth,Hotel/Motel License,1,False,False,False,HOLIDAY INN HAZLET,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hazlet,Monmouth,Plenary Retail Consumption License,11,False,False,True,AIRPORT BAR & LIQUORS INC; DELILAHS DEN; UNION PLAZA LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hazlet,Monmouth,Plenary Retail Distribution License,2,False,True,False,WINE ACADEMY SUPERSTORES; BETHANY WINES & LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hazlet Township,Monmouth,Plenary Retail Consumption License,1,False,False,True,POOLE AVE BAR & LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Hazlet Twp,Monmouth,Plenary Retail Consumption License,1,False,False,True,FRANK & TEDDYS BAR & GRILL,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Highlands,Monmouth,Club License,2,False,False,False,AM LEGION TWINLIGHT POST 143; HIGHLANDS POST 6902 VFW OF US,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Highlands,Monmouth,Plenary Retail Consumption License,11,False,False,True,BAHRS LANDING; ONE WILLOW; INLET CAFE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Highlands,Monmouth,Plenary Retail Consumption License with Broad C,3,False,False,True,THE CHUBBY PICKLE; DRIFTWOOD LIQUOR BAR; ANDY'S SHORE BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Highlands,Monmouth,Plenary Retail Distribution License,1,False,True,False,BAY SPIRITS SHOP,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Holmdel,Monmouth,Hotel/Motel License,1,False,False,False,HOLMDEL MOTOR INN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Holmdel,Monmouth,Plenary Retail Consumption License,5,False,False,True,HOULIHANS; CHILIS GRILL & BAR; POLO CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Holmdel,Monmouth,Plenary Retail Distribution License,2,False,True,False,HOLMDEL BUY RITE; BEST MARKET OF HOLMDEL,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Howell,Monmouth,Club License,2,False,False,False,HOWELL ELKS #2515; NEW JERSEY LATVIAN SOCIETY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Howell,Monmouth,Plenary Retail Consumption License,10,False,False,True,AROOGA'S GRILL HOUSE & SPORTS BAR; TOMS TAVERN; RUBY TUESDAY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Howell,Monmouth,Plenary Retail Distribution License,6,False,True,False,SPIRITS UNLIMITED; WINE O LAND; ITALIAN DELIGHTS & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Howell Twp,Monmouth,Plenary Retail Consumption License,4,False,False,True,MARCO LUCA'S RESTAURANT & BAR; APPLEBEES NEIGHBORHOOD GRILL & BAR; GOOD TIME VENTURES,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keansburg,Monmouth,Club License,1,False,False,False,AMERICAN LEGION POST 273 THE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keansburg,Monmouth,Plenary Retail Consumption License,9,False,False,True,NONE; THE MARINA INN; SINSATIONS LLC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keansburg,Monmouth,Plenary Retail Consumption License with Broad C,2,False,False,True,JACKIE KEELENS BAR; MANGO'S PAVILION ON THE BOARDWALK,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keansburg,Monmouth,Plenary Retail Distribution License,1,False,True,False,SHEEHANS LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keyport,Monmouth,Club License,4,False,False,False,AMERICAN LEGION RARITAN POST 23; KNIGHTS OF COLUMBUS; KEYPORT YACHT CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keyport,Monmouth,Plenary Retail Consumption License,7,False,False,True,OLD GLORY KITCHEN + SPIRITS; FANTASIES; UP THE CREEK TAVERN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keyport,Monmouth,Plenary Retail Consumption License with Broad C,1,False,False,True,KEYPORT LIQUOR & DELI,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keyport,Monmouth,Plenary Retail Distribution License,1,False,True,False,BUY RITE OF KEYPORT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Keyport Boro,Monmouth,Plenary Retail Consumption License with Broad C,1,False,False,True,SMITHS LIQUOR SHOP,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lake Como,Monmouth,Plenary Retail Consumption License,4,False,False,True,JOES SALOON; MCCANNS STEER AND SPIRITS; PAULS TAVERN,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lake Como,Monmouth,Plenary Retail Consumption License with Broad C,1,False,False,True,LA SIERRA RESTAURANT & BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lake Como,Monmouth,Plenary Retail Distribution License,3,False,True,False,LAKE COMO WINE SHOP; WEINSTEINS LIQUOR; DISCOUNT WINE & LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Leonardo,Monmouth,Club License,1,False,False,False,AMERICAN LEGION MEMORIAL POST 338,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lincroft,Monmouth,Hotel/Motel License,1,False,False,False,COURTYARD BY MARRIOTT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lincroft,Monmouth,Plenary Retail Consumption License,1,False,False,True,NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Lincroft,Monmouth,Plenary Retail Distribution License,2,False,True,False,LINCROFT WINE & LIQUOR; CIRCUS WINES BEER AND SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Little Silver,Monmouth,Limited Retail Distribution License,1,True,False,False,FERRUCCIS TWO INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Little Silver,Monmouth,Plenary Retail Distribution License,1,False,True,False,LITTLE SILVER BOTTLE SHOP,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Loch Arbour,Monmouth,Plenary Retail Consumption License,1,False,False,True,DEAL LAKE BAR + CO,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Loch Arbour,Monmouth,Plenary Retail Distribution License,1,False,True,False,LOCH ARBOUR LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long  Branch,Monmouth,Plenary Retail Consumption License,1,False,False,True,MATIZ SHORE HOUSE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch,Monmouth,Club License,5,False,False,False,LONG BRANCH ELKS #742; ITALIAN AMERICAN MEMORIAL ASSOCIATION; PATTEN POINT YACHT CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch,Monmouth,Hotel/Motel License,1,False,False,False,OCEAN PLACE RESORT & SPA; SEAVIEW RESTAURANT (ROOM SERVICE),NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch,Monmouth,Plenary Retail Consumption License,29,False,False,True,SIMPLY GREEK; MAX'S HOTDOGS; TRAMAS TRATTORIA,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch,Monmouth,Plenary Retail Consumption License with Broad C,5,False,False,True,MAR BELO; POR DO SOL; MIX LOUNGE & FOOD BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch,Monmouth,Plenary Retail Distribution License,7,False,True,False,BELL LIQUORS; BRITTONS LIQUORS; RAINBOW LIQUORS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch,Monmouth,Seasonal Retail Cons Lic 7/1-11/14 and 5/1-6/30,1,False,False,False,SMILEYS BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Long Branch  Westend,Monmouth,Plenary Retail Consumption License,1,False,False,True,CELTIC COTTAGE PUB AND PATIO BAR INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manalapan,Monmouth,Club License,1,False,False,False,THE YORKTOWNE CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manalapan,Monmouth,Plenary Retail Consumption License,9,False,False,True,OLDE SILVER TAVERN; COUNTRY LANES; BATTLEGROUND COUNTRY CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manalapan,Monmouth,Plenary Retail Distribution License,3,False,True,False,GORDON CORNERS LIQUORS; VINGO WINE & SPIRITS; JWG FINE WINES & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manasquan,Monmouth,Club License,2,False,False,False,BPO ELKS MANASQUAN LODGE 2534; NONE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manasquan,Monmouth,Hotel/Motel License,1,False,False,False,THE SALTY WHALE,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manasquan,Monmouth,Plenary Retail Consumption License,6,False,False,True,SQUAN TAVERN INC; THE COMMITTED PIG; LEGGETT'S SAND BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manasquan,Monmouth,Plenary Retail Consumption License with Broad C,1,False,False,True,THE OSPREY,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Manasquan,Monmouth,Plenary Retail Distribution License,3,False,True,False,MANASQUAN LIQUORS; SPIRIT OF '76 WINES & LIQUORS; WINE KING,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Marlboro,Monmouth,Plenary Retail Consumption License,10,False,False,True,FIRESIDE GRILL AND BAR; ANTHONYS BELLA VISTA COUNTRY CLUB INC; CROWN PALACE RESTAURANT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Marlboro,Monmouth,Plenary Retail Distribution License,2,False,True,False,MARLBORO LIQUOR; MORGANVILLE LIQUORS & DELI,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Marlboro Twp,Monmouth,Club License,1,False,False,False,MORGANVILLE VOLUNTEER FIRE COM,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Marlboro Twp,Monmouth,Plenary Retail Consumption License,2,False,False,True,SAMVERA RESTAURANT; BRIOSO ITALIAN RESTAURANT,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Marlboro Twp,Monmouth,Plenary Retail Distribution License,1,False,True,False,WINE ACADEMY SUPERSTORES,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Matawan,Monmouth,Club License,2,False,False,False,WASHINGTON ENGINE CO #1; SHORE KNIGHT S A C INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Matawan,Monmouth,Plenary Retail Consumption License,10,False,False,True,GINKAKU RESTAURANT; BRASS RAIL BAR & GRILL; MALONEYS PUB & GRILL,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Matawan,Monmouth,Plenary Retail Distribution License,3,False,True,False,SAVE RITE DISCOUNT LIQUORS; 79 LIQUORS; CAMELOT WINE MERCHANTS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Middletown,Monmouth,Club License,2,False,False,False,NAVESINK COUNTRY CLUB INC; NEW JERSEY JUNIOR TITANS HOCKEY CLUB,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Middletown,Monmouth,Plenary Retail Consumption License,13,False,False,True,BACHSTADTS TAVERN; CROWN PALACE; APPLEBEES NEIGHBORHOOD GRILL & BAR,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Middletown,Monmouth,Plenary Retail Consumption License with Broad C,3,False,False,True,JUNCTION BAR & LIQUORS; JACQUES RECEPTION CENTER; CIRCUS WINES BEER & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Middletown,Monmouth,Plenary Retail Distribution License,3,False,True,False,WHOLE FOODS MARKET; PORT MONMOUTH LIQUORS; BOTTLE KING DISCOUNT WINES & SPIRITS,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
34,NJ,Middletown Twp,Monmouth,Limited Retail Distribution License,1,True,False,False,KATHCO CORPORATION INC,NJ ABC Retail Licensee Listing 2026,https://nj.gov/oag/abc/downloads/Retail_Licensee.xlsx
